solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuo,has_xp_sampl,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,parallax_y,parallax_error_y,pmra_y,pmra_error_y,pmdec_y,pmdec_error_y,pseudocolour_y,duplicated_source_y,phot_g_mean_flux_y,phot_g_mean_flux_error_y,phot_g_mean_mag_y,phot_bp_mean_flux_y,phot_bp_mean_flux_error_y,phot_bp_mean_mag_y,phot_rp_mean_flux_y,phot_bp_mean_flux_error.1,phot_rp_mean_mag_y,bp_rp_y,radial_velocity_y,phot_variable_flag_y,in_qso_candidates_y,in_galaxy_candidates_y,non_single_star_y,classprob_dsc_combmod_quasar_y,classprob_dsc_combmod_galaxy_y,teff_gspphot_y,logg_gspphot_y,mh_gspphot_y,distance_gspphot_y,azero_gspphot_y,ag_gspphot_y,ebpminrp_gspphot_y,gaia_ra,gaia_dec,gaia_ra_e,gaia_dec_e,radio_ra,radio_dec,radio_ra_e,radio_dec_e,radio_idx,d2d,d3d,1.266GHz,1.266GHz_e,Group,MG,umag,uerr,gmag,gerr,rmag,rerr,imag,ierr,zmag,zerr,Ymag,Yerr,Jmag,Jerr,ch1mag,ch1err,ch2mag,ch2err,mg_gspphot,FeH_cal
1636148068921376768,Gaia DR3 4622352385024991360,4622352385024991360,697049133,2016.0,64.80967516439448,0.049389504,-80.34271962772938,0.058989786,0.5733924773192896,0.05724538,10.016397,9.933285,8.353673943260814,0.057629995,5.374594833159311,0.06788739,0.022075482,0.220627,-0.032025408,-0.23994398,0.31942895,-0.14493473,-0.29858103,0.10376853,-0.31528762,-0.09005415,344,0,343,1,-0.23102185,345.23163,0.0,0.0,31,False,1.4885747,,,,,,,,39,26,0.098790385,43,17,0,0.016991468,47.49462,0,0,0.9901446,0.07843242,0.1437206,0.21047458,0.04421098,-18.189695,79.56484,8.735537,22.617487,False,372,2536.1692716808843,1.7370132,1460.0748,17.176922,37,1196.9886662201902,7.4970274,159.66177,17.643316,38,1911.848674031365,9.090542,210.31184,16.544262,1.2258004,0.0,1.0,0.0,0.0,0,1.0990543,0.46639442,0.6326599,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.89105979612174,-32.7886765867113,285.76788638723514,-74.76653498837514,False,False,0,True,False,False,False,False,True,True,False,3.670758e-11,5.1144294e-13,0.99996513,4859.063,4831.4155,4947.2417,4.6874,4.6485,4.7077,-0.743,-0.8372,-0.5469,1244.7764,1202.9012,1367.764,0.0345,0.0077,0.1066,0.0274,0.0061,0.0852,0.0146,0.0032,0.0454,PHOENIX,0.5733924773192896,0.05724538,8.353673943260814,0.057629995,5.374594833159311,0.06788739,,False,2536.1692716808843,1.7370132,17.176922,1196.9886662201902,7.4970274,17.643316,1911.848674031365,7.4970274,16.544262,1.0990543,,NOT_AVAILABLE,False,False,0,3.670758e-11,5.1144294e-13,4859.063,4.6874,-0.743,1244.7764,0.0345,0.0274,0.0146,64.80967516439448,-80.34271962772938,0.049389504,0.058989786,64.81183333333333,-80.34242777777777,0.0004791666666666,8.055555555555556e-05,13238,1.6741159750633088,8.116343284746024e-06,53.3,4.0,,5.9691819543868885,19.547,0.004,17.584,0.001,16.902,0.001,16.704,0.001,16.628,0.001,16.598,0.001,15.909,0.002,18.367,0.002,18.245,0.002,5.9691819543868885,0.07046518729519669
1636148068921376768,Gaia DR3 4622353205363052288,4622353205363052288,84541050,2016.0,64.81581116630576,0.12885594,-80.2716456995523,0.14649382,1.3222516260848094,0.14249866,9.279046,20.51625,3.872121785894128,0.16327325,20.1475356375493,0.1748364,-0.07644407,0.08633421,0.04633738,-0.1964109,0.29945377,-0.14394614,-0.25034714,0.08232425,-0.26302382,-0.18071024,316,0,315,1,1.1785226,356.82928,0.48295066,1.2498938,31,False,1.2762681,,,,,,,,36,26,0.2592535,41,15,1,0.013285163,56.299747,0,0,1.0466101,0.028696435,0.15171567,0.15162161,0.061269995,-9.108906,69.75458,9.327384,14.3526535,False,354,676.1770729496201,1.16873,578.5571,18.612215,31,127.71008618031392,9.557885,13.361752,20.072979,35,892.2328761820693,9.425187,94.66474,17.3717,1.5083963,0.0,0.0,0.0,0.0,0,2.7012787,1.4607639,1.2405148,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.81986625527287,-32.82704363003661,285.9397687717636,-74.821490411043,False,False,0,False,False,False,False,False,True,False,False,1.3563251e-13,6.212234e-13,0.99861324,3453.0,3441.2424,3464.0635,4.286,4.2492,4.3184,-0.2065,-0.274,-0.1443,928.4324,909.0352,954.8789,0.8911,0.8341,0.9378,0.5755,0.5381,0.606,0.3738,0.3511,0.3922,MARCS,1.3222516260848094,0.14249866,3.872121785894128,0.16327325,20.1475356375493,0.1748364,,False,676.1770729496201,1.16873,18.612215,127.71008618031392,9.557885,20.072979,892.2328761820693,9.557885,17.3717,2.7012787,,NOT_AVAILABLE,False,False,0,1.3563251e-13,6.212234e-13,3453.0,4.286,-0.2065,928.4324,0.8911,0.5755,0.3738,64.81581116630576,-80.2716456995523,0.12885594,0.14649382,64.81505,-80.27180555555556,0.0004833333333333,8.333333333333333e-05,13260,0.7386293370527187,3.5809760787155475e-06,51.3,3.9,,9.21878554890028,22.57,0.046,20.14,0.008,18.696,0.003,17.479,0.001,16.921,0.001,16.762,0.002,15.9,0.003,17.737,0.002,17.638,0.002,9.21878554890028,-1.2235123562922068
1636148068921376768,Gaia DR3 4622353553256675712,4622353553256675712,127355257,2016.0,65.30172829538981,0.51564854,-80.28227280644877,0.5133648,2.7910451959968223,0.5196917,5.370579,6.5610633,1.6967729882935894,0.6322634,6.3378633487715135,0.628689,0.00059471745,0.19117251,0.21374597,-0.31816784,0.23264584,-0.25847214,-0.14184038,0.03887172,-0.25543424,-0.08375592,328,0,328,0,106.16815,21559.492,5.9813795,816.59717,95,False,,1.2410213,0.13190721,-0.18555368,-0.07078596,-0.068827316,-0.018647444,0.112669386,38,27,0.9374375,42,42,0,0.13910833,121.344185,62,0,7.3736243,0.030323945,0.02629979,0.112638295,0.15119319,-2.910045,60.211643,8.805804,21.576479,False,275,1785.0148199649138,5.5401664,322.19516,17.558262,37,811.3417867544647,10.4891,77.35094,18.065533,37,2451.505516727547,9.460289,259.13644,16.274313,1.8279105,0.0,1.0,0.0,0.0,0,1.7912197,0.5072708,1.2839489,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.77695028473795,-32.75257309118178,285.67292460981884,-74.86598816721795,False,False,0,True,False,False,False,False,False,True,False,7.9131694e-11,9.56347e-07,0.9998752,,,,,,,,,,,,,,,,,,,,,,,2.7910451959968223,0.5196917,1.6967729882935894,0.6322634,6.3378633487715135,0.628689,1.2410213,False,1785.0148199649138,5.5401664,17.558262,811.3417867544647,10.4891,18.065533,2451.505516727547,10.4891,16.274313,1.7912197,,NOT_AVAILABLE,False,False,0,7.9131694e-11,9.56347e-07,,,,,,,,65.30172829538981,-80.28227280644877,0.51564854,0.5133648,65.30523333333332,-80.28209166666666,0.0003749999999999,6.111111111111111e-05,14711,2.227480427988131,1.0799129858877748e-05,84.7,5.2,,9.787096345848925,20.934,0.161,18.155,0.005,16.956,0.001,16.373,0.001,16.101,0.001,16.018,0.002,15.406,0.004,17.261,0.001,17.206,0.001,9.787096345848923,
1636148068921376768,Gaia DR3 4622367537669591424,4622367537669591424,1429147680,2016.0,64.76622126090363,0.061376855,-80.12879673158548,0.06967102,0.3590010486288226,0.06903045,5.2006187,5.0717583,1.3963269319028635,0.08348124,4.875756897716947,0.0862006,0.0627343,0.07939798,-0.07384098,-0.2661386,0.30552518,-0.18928109,-0.31823748,0.1873886,-0.3236826,-0.09742411,327,0,325,2,0.07974607,334.46774,0.0,2.2469334e-15,31,False,1.5456198,,,,,,,,37,26,0.12630215,42,15,0,0.024486024,47.65876,0,0,1.0021113,0.0659577,0.054920163,0.17860289,0.09409827,0.080681615,87.9748,13.27457,25.804228,False,360,1818.96836148752,1.5278076,1190.5742,17.537804,39,982.5907470164732,11.472081,85.65061,17.85761,38,1225.9450127298098,11.500029,106.603645,17.026718,1.2141694,0.0,0.0,0.0,0.0,0,0.83089256,0.31980705,0.5110855,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.68352567685025,-32.912856373076266,286.31976614620186,-74.9246593307588,False,False,0,True,False,False,False,False,True,True,False,3.8317176e-11,5.111697e-13,0.99998397,5533.969,5523.1343,5550.917,4.7094,4.6881,4.7247,-1.5341,-1.633,-1.4511,1994.4977,1965.4642,2028.0063,0.007,0.0017,0.0171,0.0059,0.0014,0.0143,0.0032,0.0007,0.0078,MARCS,0.3590010486288226,0.06903045,1.3963269319028635,0.08348124,4.875756897716947,0.0862006,,False,1818.96836148752,1.5278076,17.537804,982.5907470164732,11.472081,17.85761,1225.9450127298098,11.472081,17.026718,0.83089256,,NOT_AVAILABLE,False,False,0,3.8317176e-11,5.111697e-13,5533.969,4.7094,-1.5341,1994.4977,0.007,0.0059,0.0032,64.76622126090363,-80.12879673158548,0.061376855,0.06967102,64.76598333333332,-80.12833888888888,0.0005124999999999,8.61111111111111e-05,13066,1.6547620094391575,8.022512611560823e-06,43.1,3.5,,5.313282585691683,19.042,0.002,17.691,0.0,17.289,0.0,17.199,0.0,17.164,0.001,17.154,0.001,16.502,0.006,19.08,0.003,18.864,0.004,5.313282585691683,-1.2556194384381314
1636148068921376768,Gaia DR3 4622371278584907776,4622371278584907776,1757247556,2016.0,64.10542626351764,0.09610486,-80.07078115437285,0.09585813,0.7149824004640902,0.09924537,7.204189,16.260635,15.878039540227208,0.1307744,3.5065806944343727,0.12521791,0.08195879,0.084817134,0.0051515964,-0.27078792,0.28165224,-0.19007191,-0.3033045,0.15560572,-0.2865528,-0.067901865,335,0,334,1,0.1658743,347.25174,0.11233376,0.13154326,31,False,1.3896905,,,,,,,,38,27,0.18578409,44,15,0,0.023440173,48.97742,0,0,1.0054582,0.041769482,0.08868502,0.079250775,0.1499564,-135.87302,-10.292395,7.153703,19.365421,False,363,1012.3409723322034,1.2488232,810.636,18.17405,42,352.1866730572692,9.007767,39.09811,18.97161,41,939.2716330492916,7.6084323,123.4514,17.315918,1.2757148,0.0,1.0,0.0,1.0,0,1.6556911,0.79755974,0.8581314,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.7013526522398,-33.03954362142639,286.7947811190607,-74.8933735448166,False,False,0,False,False,False,False,False,True,True,False,1.0319146e-13,6.0722065e-13,0.999938,3918.8765,3907.362,3935.4858,4.815,4.7905,4.8403,-0.6763,-0.7517,-0.5949,836.8015,797.0121,883.665,0.0178,0.0043,0.0482,0.0129,0.0031,0.035,0.0069,0.0017,0.0188,PHOENIX,0.7149824004640902,0.09924537,15.878039540227208,0.1307744,3.5065806944343727,0.12521791,,False,1012.3409723322034,1.2488232,18.17405,352.1866730572692,9.007767,18.97161,939.2716330492916,9.007767,17.315918,1.6556911,,NOT_AVAILABLE,False,False,0,1.0319146e-13,6.0722065e-13,3918.8765,4.815,-0.6763,836.8015,0.0178,0.0129,0.0069,64.10542626351764,-80.07078115437285,0.09610486,0.09585813,64.10769166666667,-80.07096944444444,0.0006166666666666,0.0001083333333333,10918,1.5610869529823912,7.568363122041832e-06,28.2,2.6,,7.445526758128473,21.643,0.313,19.038,0.009,17.87,0.003,17.442,0.002,17.175,0.002,17.113,0.004,16.296,0.002,18.38,0.002,18.305,0.002,7.445526758128473,-0.10852835322914789
1636148068921376768,Gaia DR3 4622374272178305280,4622374272178305280,1318560347,2016.0,65.0048557392597,0.10765587,-80.00747555504734,0.11203302,1.2484476780168143,0.11240624,11.106569,12.420773,-12.26339403190386,0.13901256,1.9709772980403784,0.13599892,0.044643186,0.175736,-0.19597808,-0.10201974,0.27097994,-0.023568477,-0.41207412,0.09982526,-0.26626155,-0.099627435,307,0,306,1,1.5295317,354.58673,0.37969044,1.2315059,31,True,1.317378,,,,,,,,35,27,0.2037312,42,17,0,0.027413366,41.86027,0,0,1.0618523,0.117640525,0.058481324,0.16905722,0.05570499,-39.746548,36.591656,6.0360084,29.667097,False,350,932.1853088689626,1.2851125,725.37256,18.26361,38,228.13306656475143,7.3082952,31.215633,19.443071,37,1012.1485153446988,7.5455227,134.13895,17.234785,1.3305097,0.0,0.0,0.0,0.0,0,2.2082863,1.1794605,1.0288258,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.53579042065365,-32.94505271817344,286.50439304428403,-75.04350679175026,False,False,0,False,False,False,False,False,True,False,False,1.043213e-13,5.3367835e-13,0.99996907,3947.222,3883.9656,4025.2585,4.6867,4.6681,4.7223,0.0646,-0.1286,0.2156,837.3939,762.1475,895.3076,0.9272,0.8544,1.0289,0.6461,0.5945,0.719,0.3631,0.3341,0.4036,MARCS,1.2484476780168143,0.11240624,-12.26339403190386,0.13901256,1.9709772980403784,0.13599892,,False,932.1853088689626,1.2851125,18.26361,228.13306656475143,7.3082952,19.443071,1012.1485153446988,7.3082952,17.234785,2.2082863,,NOT_AVAILABLE,False,False,0,1.043213e-13,5.3367835e-13,3947.222,4.6867,0.0646,837.3939,0.9272,0.6461,0.3631,65.0048557392597,-80.00747555504734,0.10765587,0.11203302,65.00096666666666,-80.00756388888888,0.000325,5.555555555555556e-05,13857,2.4501042807709634,1.1878440754560852e-05,104.0,5.7,,8.745461729733458,22.292,0.044,19.57,0.003,18.112,0.001,17.361,0.001,16.998,0.001,16.888,0.001,15.999,0.004,18.036,0.002,17.818,0.002,8.745461729733458,-1.139673469215239
1636148068921376768,Gaia DR3 4622376295107348608,4622376295107348608,796448964,2016.0,65.20185876843775,0.06014009,-79.95153274593774,0.062197417,1.8566754495438205,0.06252857,29.693232,17.173689,3.144757232259201,0.07540794,16.883307609258846,0.075918615,0.10976245,0.20033653,-0.13579778,-0.18713957,0.15811503,-0.15148096,-0.2786536,0.019729132,-0.20288002,0.04495269,360,0,357,3,1.6540136,415.90915,0.23114833,1.3435378,31,False,1.3099408,,,,,,,,41,29,0.110832475,46,18,0,0.02594523,47.05339,0,0,1.0620149,0.10994176,0.037475944,0.09520025,0.052058708,-22.283339,-83.00713,3.3684993,31.12879,False,381,2030.2882567635204,1.7904747,1133.9386,17.418472,40,484.3621892177735,6.6209087,73.15645,18.625616,37,2296.5683249001795,12.442658,184.57216,16.345198,1.369722,0.0,1.0,0.0,0.0,0,2.2804184,1.2071438,1.0732746,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.45763546426025,-32.94679474628015,286.54451055886466,-75.10829772436152,False,False,0,True,False,False,False,False,True,True,False,1.2559997e-13,6.349822e-13,0.9976672,3653.1648,3631.5415,3674.2715,4.3391,4.275,4.3871,-0.4385,-0.54,-0.3476,690.2997,625.8096,792.7676,0.6644,0.6419,0.6892,0.451,0.4355,0.4681,0.2675,0.2585,0.2775,MARCS,1.8566754495438205,0.06252857,3.144757232259201,0.07540794,16.883307609258846,0.075918615,,False,2030.2882567635204,1.7904747,17.418472,484.3621892177735,6.6209087,18.625616,2296.5683249001795,6.6209087,16.345198,2.2804184,,NOT_AVAILABLE,False,False,0,1.2559997e-13,6.349822e-13,3653.1648,4.3391,-0.4385,690.2997,0.6644,0.451,0.2675,65.20185876843775,-79.95153274593774,0.06014009,0.062197417,65.20245416666666,-79.95082500000001,0.0004458333333333,7.777777777777778e-05,14431,2.575188784867532,1.248486754335786e-05,56.5,4.1,,8.762151974297428,21.358,0.745,18.729,0.013,17.38,0.004,16.429,0.001,16.011,0.001,15.855,0.003,15.088,0.004,17.086,0.001,17.085,0.001,8.762151974297428,-0.9211721857840085
1636148068921376768,Gaia DR3 4622378116172857728,4622378116172857728,31904108,2016.0,64.35275773244172,0.03618573,-79.95944771477608,0.036230557,0.4691408193922848,0.03840757,12.2148,11.611675,6.073142397027457,0.046912383,9.896865096467764,0.04685793,0.05830317,0.1475035,-0.23921561,-0.17459683,0.24508038,-0.11691653,-0.2783468,0.07501443,-0.3615829,-0.03447128,350,0,349,1,3.7393448,470.3722,0.16812494,2.1404302,31,False,1.534806,,,,,,,,40,27,0.06722447,46,18,0,0.03891325,46.043835,0,0,1.1448828,0.021255214,0.03880294,0.030388467,0.051190306,153.55121,50.184677,-38.337883,5.239826,False,386,5582.528641294975,2.6713464,2089.7808,16.32029,43,2902.95109345588,11.87663,244.42549,16.681442,41,3890.7080752515058,11.034023,352.6101,15.772824,1.2169502,0.0,39.0,0.0,37.0,0,0.908618,0.36115265,0.5474653,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.56259577886266,-33.06615376158885,286.95712650011365,-75.00498423835823,False,False,0,True,False,False,False,False,True,True,False,1.0212426e-13,5.107281e-13,0.9999899,5525.0327,5473.6104,5571.1304,4.6433,4.622,4.6595,-0.7347,-0.7902,-0.679,1227.5983,1189.5017,1264.7719,0.1501,0.1152,0.1784,0.1245,0.0954,0.1483,0.0674,0.0516,0.0802,MARCS,0.4691408193922848,0.03840757,6.073142397027457,0.046912383,9.896865096467764,0.04685793,,False,5582.528641294975,2.6713464,16.32029,2902.95109345588,11.87663,16.681442,3890.7080752515058,11.87663,15.772824,0.908618,,NOT_AVAILABLE,False,False,0,1.0212426e-13,5.107281e-13,5525.0327,4.6433,-0.7347,1227.5983,0.1501,0.1245,0.0674,64.35275773244172,-79.95944771477608,0.03618573,0.036230557,64.35309999999998,-79.95931388888889,0.0006458333333333,0.0001138888888888,11736,0.5274982222196956,2.557383548916601e-06,25.2,2.4,,4.676806110222588,17.976,0.002,16.486,0.001,16.054,0.001,15.918,0.001,15.876,0.001,15.875,0.002,15.308,0.003,17.836,0.002,17.83,0.002,4.6768061102225875,-0.6196274754726455
1636148068921376768,Gaia DR3 4622378120469600000,4622378120469600000,341305700,2016.0,64.3397822205869,0.03394518,-79.96372371833412,0.033842366,0.7508408772528316,0.03552574,21.135122,3.0048673,0.6228113078830773,0.04344869,2.9396145182114606,0.044017904,0.024935277,0.1375601,-0.2333617,-0.22183889,0.27009845,-0.16099189,-0.23263472,0.06784656,-0.34500745,-0.08888116,341,0,341,0,-0.07095667,344.90176,0.0,0.0,95,False,,1.5012435,0.009919535,-0.15977468,-0.03221061,-0.13026935,0.079535514,0.13079867,39,26,0.06381344,45,45,0,0.039200503,47.150314,0,0,0.996266,0.056612544,0.09813795,0.047095846,0.11179585,146.72304,47.86465,7.5510945,-0.05243425,False,370,5719.865657975836,2.636676,2169.3472,16.293901,39,2743.811195517094,8.47343,323.81354,16.742657,36,4250.2211542464765,9.367192,453.7348,15.676867,1.2227616,0.0,0.0,0.0,1.0,0,1.0657902,0.44875526,0.6170349,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.568337092489,-33.06565433575128,286.95265383433235,-75.00028742300738,False,False,0,True,False,False,False,False,True,True,False,1.0228201e-13,5.109086e-13,0.9999743,5025.9634,4996.9824,5056.317,4.4247,4.3889,4.4524,-0.5507,-0.5885,-0.5078,1370.4952,1308.5994,1453.1729,0.0972,0.0749,0.1225,0.0783,0.0603,0.0987,0.042,0.0323,0.0529,MARCS,0.7508408772528316,0.03552574,0.6228113078830773,0.04344869,2.9396145182114606,0.044017904,1.5012435,False,5719.865657975836,2.636676,16.293901,2743.811195517094,8.47343,16.742657,4250.2211542464765,8.47343,15.676867,1.0657902,,NOT_AVAILABLE,False,False,0,1.0228201e-13,5.109086e-13,5025.9634,4.4247,-0.5507,1370.4952,0.0972,0.0783,0.042,64.3397822205869,-79.96372371833412,0.03394518,0.033842366,64.34040833333333,-79.964025,0.0004333333333333,7.500000000000001e-05,11693,1.1535519624208386,5.592577732513026e-06,61.5,4.3,,5.671640542189831,18.478,0.002,16.592,0.001,16.02,0.001,15.812,0.0,15.721,0.001,15.713,0.001,15.087,0.002,17.436,0.001,17.41,0.002,5.671640542189831,-0.3355339299080896
1636148068921376768,Gaia DR3 4622379524922139776,4622379524922139776,303503931,2016.0,64.15789621235214,0.18548886,-79.8867447675283,0.18853238,2.3801330766375357,0.18257953,13.036144,25.376766,25.34982243067949,0.29169863,1.1690763118146636,0.2507265,0.09361657,0.090697035,-0.10823881,-0.32352623,0.21678668,-0.37305728,-0.17727104,-0.08636904,-0.22461486,0.037340738,312,0,309,3,1.4239324,386.21344,0.4268622,0.56865764,95,False,,1.2042493,0.058305528,-0.2013311,-0.03143854,-0.073971674,0.10841446,0.018854834,36,25,0.41366073,42,14,0,0.043491226,30.079937,0,0,1.0572765,0.08364196,0.050797,0.09383246,0.12434704,-159.38092,33.175713,9.316426,6.5800853,False,345,423.5843678902987,1.0261964,412.77127,19.120018,28,79.63143517903428,8.554021,9.30924,20.58583,34,581.0248611408522,7.714271,75.318184,17.837408,1.5596806,0.0,0.0,0.0,0.0,0,2.7484226,1.4658127,1.2826099,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,293.51322788849626,-33.13498569085911,287.2432608689184,-75.03626465082247,False,False,0,False,False,False,False,False,False,False,False,1.05408046e-13,1.8244509e-10,0.99991554,,,,,,,,,,,,,,,,,,,,,,,2.380133076637536,0.18257953,25.34982243067949,0.29169863,1.1690763118146636,0.2507265,1.2042493,False,423.5843678902987,1.0261964,19.120018,79.63143517903428,8.554021,20.58583,581.0248611408522,8.554021,17.837408,2.7484226,,NOT_AVAILABLE,False,False,0,1.05408046e-13,1.8244509e-10,,,,,,,,64.15789621235214,-79.8867447675283,0.18548886,0.18853238,64.15965833333333,-79.88671944444445,0.0005249999999999,9.166666666666668e-05,11095,1.1176329875425133,5.41843762819668e-06,38.9,3.2,,11.003024198798606,22.936,0.063,20.832,0.004,19.39,0.002,17.958,0.001,17.22,0.001,16.985,0.001,15.991,0.005,17.856,0.002,17.78,0.002,11.003024198798606,
1636148068921376768,Gaia DR3 4625248906673070720,4625248906673070720,587278191,2016.0,61.04250679615745,0.09960109,-80.38103974448985,0.09520402,0.6086378524162114,0.10381883,5.8624997,7.2488847,5.023710181076726,0.1308249,5.225769401546431,0.12851462,0.08350716,0.18626322,-0.045770764,-0.17750192,-0.09671539,-0.1500574,-0.015161332,0.146614,-0.2046734,0.2276136,360,0,357,3,3.854791,484.08954,0.43946856,1.944574,31,False,1.4483181,,,,,,,,41,29,0.19962327,45,15,0,0.025200564,46.069206,0,0,1.1477543,0.1798875,0.09342872,0.05413896,0.08169652,-42.07891,-24.638369,-29.305126,19.702662,False,387,1025.3047862927897,1.4599365,702.29407,18.160234,41,488.9950932645902,9.28141,52.685432,18.61528,40,927.1608484881287,6.861546,135.12419,17.330008,1.3812048,0.0,1.0,0.0,0.0,0,1.2852726,0.4550457,0.8302269,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.36514789744933,-33.27976523364708,287.4069918364836,-74.31020393085288,False,False,0,False,False,False,False,False,True,True,False,2.4152455e-13,1.4305479e-08,0.99998885,4770.2427,4741.3823,4798.2827,4.8567,4.8254,4.8844,-1.7629,-1.9871,-1.6029,1148.0892,1099.996,1206.023,0.4371,0.4069,0.471,0.3421,0.318,0.369,0.1863,0.1729,0.2008,MARCS,0.6086378524162114,0.10381883,5.023710181076726,0.1308249,5.225769401546431,0.12851462,,False,1025.3047862927897,1.4599365,18.160234,488.9950932645902,9.28141,18.61528,927.1608484881287,9.28141,17.330008,1.2852726,,NOT_AVAILABLE,False,False,0,2.4152455e-13,1.4305479e-08,4770.2427,4.8567,-1.7629,1148.0892,0.4371,0.3421,0.1863,61.04250679615745,-80.38103974448985,0.09960109,0.09520402,61.04279583333332,-80.38098888888888,0.0002958333333333,5e-05,1428,0.2524848398906124,1.2240810465077358e-06,129.6,6.3,,7.082028792561337,20.688,0.009,18.611,0.002,17.796,0.002,17.486,0.001,17.294,0.002,17.231,0.002,16.394,0.004,18.439,0.003,18.194,0.004,7.082028792561337,-1.3285904701057594
